DateTime,AddedIPs,RemovedIPs
1466275234,9,5
1466275941,7,5
1466276658,11,3
1466277378,9,2
1466278100,8,6
1466278819,3,6
1466279568,7,8
1466280259,3,13
1466280996,8,8
1466281700,4,5
1466282414,6,5
1466283137,1,9
1466283857,2,9
1466284581,7,8
1466285325,9,4
1466286026,4,5
1466286762,10,4
1466287453,5,6
1466288210,8,4
1466288901,8,4
1466289613,2,7
1466290339,10,3
1466291056,3,7
1466291787,7,6
1466292510,3,5
1466293220,13,6
1466293975,3,8
1466294653,6,4
1466295379,3,3
1466296097,5,7
1466296831,4,9
1466297552,2,3
1466298267,0,11
1466298981,10,1
1466299732,6,5
1466300417,11,8
1466301140,7,8
1466301857,6,10
1466302579,7,8
1466303747,7,12
1466304502,7,2
1466305243,5,7
1466305959,7,4
1466306648,3,7
1466307394,2,8
1466308357,10,8
1466309060,10,2
1466309815,8,11
1466310499,3,7
1466311221,4,8
1466311944,5,5
1466312653,4,7
1466313393,4,7
1466314115,5,2
1466314824,5,5
1466315604,6,3
1466316254,4,3
1466316980,6,3
1466317705,6,2
1466318424,6,5
1466319147,9,3
1466319863,3,2
1466320584,11,5
1466321328,4,6
1466321966,11,3
1466322739,4,4
1466323453,10,2
1466324186,4,4
1466324904,9,5
1466325616,5,4
1466326334,9,0
1466327073,7,4
1466327802,6,6
1466328509,9,6
1466329218,6,8
1466329939,5,6
1466330650,6,6
1466331380,15,0
1466332102,6,4
1466332863,6,7
1466333554,11,8
1466334261,6,7
1466334974,8,5
1466335699,6,6
1466336421,10,4
1466337142,8,3
1466337853,4,3
1466338614,12,6
1466339312,3,5
1466340019,7,6
1466340743,4,8
1466341456,3,6
1466342176,7,13
1466342898,6,1
1466343620,2,5
1466344365,4,3
1466345077,0,5
1466345787,9,6
1466346502,4,6
1466347237,10,5
1466347935,4,2
1466348656,5,5
1466349381,7,4
1466350131,1,8
1466350834,8,4
1466351540,8,3
1466352262,10,5
1466352985,6,5
1466353709,7,4
1466354419,8,6
1466355210,7,7
1466355904,5,4
1466356604,3,8
1466357297,8,7
1466357985,4,0
1466358739,7,15
1466359456,4,0
1466360189,12,7
1466360900,2,6
1466361625,2,2
1466362356,5,8
1466363053,4,0
1466363812,9,9
1466364506,5,0
1466365215,6,5
1466365940,3,3
1466366657,8,8
1466367396,8,5
1466368125,3,4
1466368820,13,0
1466369570,7,9
1466370258,7,7
1466370985,6,0
1466371701,4,3
1466372420,9,4
1466373144,4,6
1466373869,10,3
1466374585,1,4
1466375330,7,4
1466375942,3,0
1466376746,7,3
1466377453,6,4
1466378192,1,7
1466378904,8,0
1466379622,7,20
1466380339,6,0
1466381095,4,13
1466381803,4,6
1466382502,4,0
1466383213,3,4
1466383940,3,0
1466384654,4,6
1466385403,9,7
1466386097,4,0
1466386850,12,8
1466387551,3,11
1466388257,5,7
1466388976,11,0
1466389710,2,7
1466390423,6,0
1466391141,3,8
1466391855,7,8
1466392615,4,7
1466393606,8,1
1466394274,6,4
1466394988,2,4
1466395700,1,4
1466396421,4,2
1466397144,7,2
1466397854,6,3
1466398608,2,3
1466399305,5,2
1466400034,1,4
1466400750,3,1
1466401462,5,2
1466402187,9,4
1466402896,7,8
1466403620,9,4
1466404368,4,4
1466405055,7,4
1466405792,6,3
1466406500,4,3
1466407213,8,4
1466407947,8,1
1466408653,7,6
1466409383,6,6
1466410133,5,3
1466410822,2,0
1466411852,8,2
1466412525,6,7
1466413277,0,10
1466413985,10,3
1466414649,7,5
1466415385,1,5
1466416104,4,5
1466416855,11,7
1466417536,3,0
1466418252,5,3
1466418977,7,3
1466419742,8,11
1466420476,7,3
1466421645,8,6
1466422366,7,2
1466423060,7,5
1466423777,4,3
1466424513,8,7
1466425530,8,10
1466426208,8,7
1466426903,4,5
1466427642,7,7
1466428351,11,0
1466429048,5,4
1466429775,6,5
1466430507,4,10
1466431308,10,6
1466431942,4,0
1466432653,4,2
1466433377,6,9
1466434101,8,5
1466434855,11,8
1466435540,3,19
1466436253,8,9
1466437012,9,0
1466437949,7,14
1466438669,5,6
1466439387,11,8
1466440104,3,5
1466440844,5,3
1466441534,11,0
1466442252,3,9
1466443026,6,15
1466443698,9,0
1466444432,9,12
1466445133,6,0
1466445857,9,12
1466446580,7,10
1466447303,6,9
1466448011,9,6
1466448772,6,13
1466449457,11,0
1466450193,6,10
1466450894,11,4
1466451628,4,9
1466452405,7,13
1466453093,1,6
1466453780,4,0
1466454533,10,13
1466455222,3,0
1466455940,6,12
1466456930,5,4
1466457610,10,0
1466458559,7,12
1466459303,8,7
1466460040,5,0
1466461009,4,7
1466461691,6,7
1466462452,5,2
1466463143,4,3
1466463858,8,7
1466464580,3,5
1466465297,7,0
1466466018,8,10
1466466763,2,11
1466467454,1,6
1466468215,4,0
1466468898,10,3
1466469619,5,7
1466470340,9,0
1466471053,5,2
1466471783,7,1
1466472527,3,9
1466473217,11,5
1466473964,7,9
1466474651,3,0
1466475387,4,11
1466476099,4,16
1466476827,8,0
1466477540,3,4
1466478274,9,5
1466478984,10,0
1466479732,2,6
1466480422,4,0
1466481139,6,7
1466481854,5,10
1466482586,6,0
1466483309,3,10
1466484045,5,5
1466484740,4,0
1466485736,5,5
1466486413,5,4
1466487152,6,5
1466487873,10,2
1466488579,3,4
1466489297,6,5
1466490027,8,0
1466490743,2,4
1466491477,4,6
1466492182,11,3
1466492902,4,0
1466493635,6,9
1466494348,8,0
1466495051,6,2
1466495778,10,13
1466496495,4,0
1466497267,4,10
1466497956,3,8
1466498667,4,0
1466499380,5,5
1466500102,2,14
1466500813,6,0
1466501556,3,3
1466502256,7,12
1466503012,4,4
1466503706,2,8
1466504416,5,0
1466505147,5,7
1466505855,6,8
1466506583,5,7
1466507320,8,3
1466508019,5,7
1466508772,1,10
1466509456,8,9
1466510178,2,0
1466510900,6,9
1466511620,8,8
1466512347,3,3
1466513063,0,6
1466513784,4,3
1466514541,3,10
1466515220,5,3
1466515948,8,6
1466516661,3,4
1466517371,6,8
1466518098,4,6
1466518822,5,7
1466519547,4,7
1466520275,13,6
1466520985,3,4
1466521699,4,9
1466522421,7,4
1466523145,5,6
1466523856,5,7
1466524880,12,7
1466525568,6,1
1466526253,10,3
1466526981,9,4
1466527703,12,7
1466528441,7,20
1466529148,5,0
1466530143,11,4
1466530815,5,2
1466531567,7,6
1466532251,6,11
1466532986,6,2
1466533694,13,6
1466534421,9,5
1466535147,7,12
1466535894,5,8
1466536580,10,12
1466537313,7,9
1466538016,9,5
1466538746,6,3
1466539457,8,8
1466540183,7,10
1466540904,11,9
1466541619,6,12
1466542342,3,9
1466543058,5,11
1466543785,7,6
1466544538,7,1
1466545213,12,10
1466545960,7,5
1466546656,4,6
1466547388,4,5
1466548099,1,16
1466548822,5,6
1466549538,3,5
1466550289,2,6
1466550984,1,8
1466551693,5,3
1466552423,4,2
1466553141,5,2
1466553857,5,6
1466554588,4,5
1466555299,1,3
1466556020,7,3
1466557031,1,4
1466557703,8,1
1466558415,11,10
1466559412,6,12
1466560104,8,0
1466560865,8,13
1466561539,7,10
1466562250,7,8
1466562978,4,7
1466563738,2,5
1466564438,8,3
1466565143,3,0
1466565949,4,14
1466566586,6,0
1466567305,8,4
1466568034,5,8
1466568739,4,0
1466569456,1,5
1466570180,11,3
1466570910,4,6
1466571695,5,3
1466572344,4,5
1466573048,4,4
1466573784,3,4
1466574502,8,0
1466575283,4,1
1466575949,5,4
1466576658,1,3
1466577640,14,12
1466578343,6,2
1466579079,3,4
1466579787,6,0
1466580503,3,4
1466581232,2,9
1466581941,8,3
1466582659,3,0
1466583410,4,9
1466584103,9,2
1466584820,3,0
1466585543,8,4
1466586260,2,4
1466586995,4,4
1466587699,4,10
1466588418,7,5
1466589172,5,4
1466589857,10,4
1466590582,5,7
1466591263,6,2
1466592023,4,6
1466592758,8,5
1466593463,6,3
1466594186,5,6
1466594904,3,3
1466595611,3,6
1466596342,4,4
1466597094,7,6
1466597788,7,4
1466598520,3,4
1466599221,3,8
1466599887,1,5
1466600658,5,6
1466601386,1,9
1466602103,7,4
1466602849,3,5
1466603544,8,3
1466604520,8,12
1466605214,7,0
1466605951,4,12
1466606934,7,12
